Customer_ID,Date,Narration,Cheque Reference Number,Value Date,Withdrawal Amount,Deposit Amount,Closing Balance
CUST_00000931,2025-02-15 01:23:14,UPI-GrowwNextbill-groww.mf@@okicici-ICIC0000011-456822827205,456822827205,2025-02-15,2489.7,0.0,9488.33
CUST_00000931,2025-02-18 18:38:14,UPI-ZerodhaBroking-zerodha.sip@@paytm-HDFC0000060-516105766338,516105766338,2025-02-18,872.57,0.0,8615.76
CUST_00000931,2025-02-22 12:21:15,UPI-AmazonPay-amazonpay@@ybl-PAYTM0123456-496727566348,496727566348,2025-02-22,118.53,0.0,8497.23
CUST_00000931,2025-02-26 05:24:24,UPI-Zepto-zepto.pay@@okaxis-KKBK0000456-598453415678,598453415678,2025-02-26,1878.73,0.0,6618.5
CUST_00000931,2025-03-01 23:37:12,UPI-Swiggy-swiggy.orders@@ybl-ICIC0000011-499799122230,499799122230,2025-03-01,63.36,0.0,6555.14
CUST_00000931,2025-03-05 17:00:39,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-594628422944,594628422944,2025-03-05,1915.74,0.0,4639.4
CUST_00000931,2025-03-09 10:00:11,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-547282375428,547282375428,2025-03-09,0.0,3023.58,7662.98
CUST_00000931,2025-03-13 03:10:03,UPI-TataPower-tatapower.bill@@ibl-UTIB0001001-410281668071,410281668071,2025-03-13,297.29,0.0,7365.69
CUST_00000931,2025-03-16 21:07:27,UPI-TataPower-tatapower.bill@@okhdfcbank-UTIB0001001-527253010136,527253010136,2025-03-16,1644.19,0.0,5721.5
CUST_00000931,2025-03-20 14:23:48,UPI-DividendCredit-zerodha.payout@@okicici-HDFC0000060-538317602736,538317602736,2025-03-20,0.0,189.98,5911.48
CUST_00000931,2025-03-24 07:32:40,UPI-Myntra-myntra.fashion@@okicici-ICIC0000011-437254680106,437254680106,2025-03-24,151.02,0.0,5760.46
CUST_00000931,2025-03-28 00:36:09,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-437208564551,437208564551,2025-03-28,0.0,973.94,6734.4
CUST_00000931,2025-03-31 18:27:32,UPI-TataPower-tatapower.bill@@ibl-UTIB0001001-588940217611,588940217611,2025-03-31,1410.9,0.0,5323.5
CUST_00000931,2025-04-04 11:45:05,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@paytm-UTIB0001001-597363517383,597363517383,2025-04-04,143.33,0.0,5180.17
CUST_00000931,2025-04-08 04:38:44,ATM-WDL-NFS-452023263556-MAIN BRANCH,452023263556,2025-04-08,1306.58,0.0,3873.59
CUST_00000931,2025-04-11 22:20:41,UPI-AmazonPay-amazonpay@@ibl-PAYTM0123456-557214351156,557214351156,2025-04-11,944.2,0.0,2929.39
CUST_00000931,2025-04-15 16:20:24,ATM-WDL-S1AC441041312287-SBI ATM TOWN CENTER,441041312287,2025-04-15,297.64,0.0,2631.75
CUST_00000931,2025-04-19 09:37:39,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-576146620898,576146620898,2025-04-19,0.0,685.94,3317.69
CUST_00000931,2025-04-23 02:37:38,ACH-CR-SALARY-DARA-RAMESH-NETSALARY-516136607784,516136607784,2025-04-23,0.0,75302.02,78619.71
CUST_00000931,2025-04-26 20:15:44,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-575422648642,575422648642,2025-04-26,0.0,5461.38,84081.09
CUST_00000931,2025-04-30 13:18:35,UPI-AmazonPay-amazonpay@@okhdfcbank-PAYTM0123456-574681388161,574681388161,2025-04-30,28580.22,0.0,55500.87
CUST_00000931,2025-05-04 07:13:25,UPI-BigBasket-bigbasket@@okhdfcbank-SBIN0001234-499521770752,499521770752,2025-05-04,10682.18,0.0,44818.69
CUST_00000931,2025-05-08 00:08:51,UPI-UberIndia-uber.pay@@okaxis-HDFC0000060-524827826506,524827826506,2025-05-08,4323.52,0.0,40495.17
CUST_00000931,2025-05-11 17:19:24,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@ybl-UTIB0001001-469846649437,469846649437,2025-05-11,5354.59,0.0,35140.58
CUST_00000931,2025-05-15 10:56:11,UPI-Myntra-myntra.fashion@@okhdfcbank-ICIC0000011-515842448366,515842448366,2025-05-15,1989.54,0.0,33151.04
CUST_00000931,2025-05-19 04:12:15,UPI-DividendCredit-zerodha.payout@@ybl-HDFC0000060-437492010079,437492010079,2025-05-19,0.0,1317.24,34468.28
CUST_00000931,2025-05-22 21:29:41,UPI-GrowwNextbill-groww.mf@@ibl-ICIC0000011-518165628988,518165628988,2025-05-22,11630.17,0.0,22838.11
CUST_00000931,2025-05-26 14:37:06,UPI-ZerodhaBroking-zerodha.sip@@paytm-HDFC0000060-492491764836,492491764836,2025-05-26,2291.57,0.0,20546.54
CUST_00000931,2025-05-30 08:12:42,UPI-Swiggy-swiggy.orders@@okicici-ICIC0000011-535106926723,535106926723,2025-05-30,1230.73,0.0,19315.81
CUST_00000931,2025-06-03 01:53:51,POS-NETC FASTag Recharge-491528879468,491528879468,2025-06-03,6436.66,0.0,12879.15
CUST_00000931,2025-06-06 19:38:46,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-453104908496,453104908496,2025-06-06,0.0,2046.33,14925.48
CUST_00000931,2025-06-10 12:32:49,UPI-AirtelRecharge-airtel.bill@@ibl-SBIN0001234-535884091194,535884091194,2025-06-10,3512.13,0.0,11413.35
CUST_00000931,2025-06-14 06:00:09,UPI-Zomato-zomato.pay@@ybl-HDFC0000060-461234314326,461234314326,2025-06-14,574.71,0.0,10838.64
CUST_00000931,2025-06-17 23:21:19,UPI-Flipkart-flipkart.pay@@ibl-HDFC0000060-430539756484,430539756484,2025-06-17,2573.16,0.0,8265.48
CUST_00000931,2025-06-21 16:53:38,UPI-Zepto-zepto.pay@@okicici-KKBK0000456-468050709452,468050709452,2025-06-21,1596.44,0.0,6669.04
CUST_00000931,2025-06-25 09:47:10,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-579233602923,579233602923,2025-06-25,0.0,1623.13,8292.17
CUST_00000931,2025-06-29 04:01:35,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@okicici-UTIB0001001-448029668170,448029668170,2025-06-29,1514.71,0.0,6777.46
CUST_00000931,2025-07-02 20:40:00,UPI-BigBasket-bigbasket@@okhdfcbank-SBIN0001234-432714515757,432714515757,2025-07-02,704.01,0.0,6073.45
CUST_00000931,2025-07-06 14:12:07,UPI-Zomato-zomato.pay@@okicici-HDFC0000060-482965842838,482965842838,2025-07-06,2101.0,0.0,3972.45
CUST_00000931,2025-07-10 08:03:56,UPI-Swiggy-swiggy.orders@@ibl-ICIC0000011-475247089473,475247089473,2025-07-10,493.88,0.0,3478.57
CUST_00000931,2025-07-14 01:19:32,UPI-DividendCredit-zerodha.payout@@ybl-HDFC0000060-524384976948,524384976948,2025-07-14,0.0,2856.11,6334.68
CUST_00000931,2025-07-17 18:51:28,UPI-IRCTC-irctc.e-ticketing@@ybl-SBIN0001234-450533229576,450533229576,2025-07-17,1291.14,0.0,5043.54
CUST_00000931,2025-07-21 11:56:38,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-538429302887,538429302887,2025-07-21,0.0,3329.07,8372.61
CUST_00000931,2025-07-25 05:04:22,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-441698637795,441698637795,2025-07-25,169.38,0.0,8203.23
CUST_00000931,2025-07-28 23:09:00,UPI-BigBasket-bigbasket@@okaxis-SBIN0001234-478292403306,478292403306,2025-07-28,1966.11,0.0,6237.12
CUST_00000931,2025-08-01 15:45:38,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-550440253926,550440253926,2025-08-01,0.0,7192.27,13429.39
CUST_00000931,2025-08-05 09:00:54,UPI-IRCTC-irctc.e-ticketing@@ybl-SBIN0001234-525328704133,525328704133,2025-08-05,121.47,0.0,13307.92
CUST_00000931,2025-08-09 02:51:47,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-549425234662,549425234662,2025-08-09,0.0,2835.34,16143.26
CUST_00000931,2025-08-12 20:36:14,ACH-CR-SALARY-DARA-RAMESH-NETSALARY-584015496802,584015496802,2025-08-12,0.0,47977.15,64120.41
CUST_00000931,2025-08-16 13:48:16,UPI-GrowwNextbill-groww.mf@@okaxis-ICIC0000011-487235994310,487235994310,2025-08-16,6927.02,0.0,57193.39
CUST_00000931,2025-08-20 06:41:02,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-439050687788,439050687788,2025-08-20,1503.79,0.0,55689.6
CUST_00000931,2025-08-23 23:58:32,UPI-AmazonPay-amazonpay@@okhdfcbank-PAYTM0123456-546405489160,546405489160,2025-08-23,18461.43,0.0,37228.17
CUST_00000931,2025-08-27 17:20:47,UPI-AirtelRecharge-airtel.bill@@okaxis-SBIN0001234-514321189706,514321189706,2025-08-27,7084.09,0.0,30144.08
CUST_00000931,2025-08-31 11:00:01,ATM-WDL-S1AC535850059417-SBI ATM TOWN CENTER,535850059417,2025-08-31,3594.4,0.0,26549.68
CUST_00000931,2025-09-04 04:41:12,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-437769242037,437769242037,2025-09-04,0.0,151.69,26701.37
CUST_00000931,2025-09-07 22:03:28,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-434199375812,434199375812,2025-09-07,0.0,937.38,27638.75
CUST_00000931,2025-09-11 15:37:03,UPI-GrowwNextbill-groww.mf@@ibl-ICIC0000011-564517583063,564517583063,2025-09-11,6305.12,0.0,21333.63
CUST_00000931,2025-09-15 09:10:16,UPI-Myntra-myntra.fashion@@okaxis-ICIC0000011-432365134084,432365134084,2025-09-15,3263.56,0.0,18070.07
CUST_00000931,2025-09-19 02:15:56,UPI-ZerodhaBroking-zerodha.sip@@paytm-HDFC0000060-412602995591,412602995591,2025-09-19,3397.12,0.0,14672.95
CUST_00000931,2025-09-22 19:28:04,UPI-Myntra-myntra.fashion@@okicici-ICIC0000011-471618631999,471618631999,2025-09-22,3698.9,0.0,10974.05
CUST_00000931,2025-09-26 12:34:19,UPI-Zomato-zomato.pay@@ybl-HDFC0000060-509717261102,509717261102,2025-09-26,1407.48,0.0,9566.57
CUST_00000931,2025-09-30 06:30:43,UPI-Zepto-zepto.pay@@okicici-KKBK0000456-490077630635,490077630635,2025-09-30,1235.87,0.0,8330.7
CUST_00000931,2025-10-03 23:12:27,UPI-OlaCabs-olacabs@@okhdfcbank-ICIC0000011-471680107090,471680107090,2025-10-03,1604.83,0.0,6725.87
CUST_00000931,2025-10-07 17:12:16,UPI-Zomato-zomato.pay@@ybl-HDFC0000060-528477486152,528477486152,2025-10-07,372.26,0.0,6353.61
CUST_00000931,2025-10-11 10:17:57,UPI-Flipkart-flipkart.pay@@paytm-HDFC0000060-497231609486,497231609486,2025-10-11,1233.68,0.0,5119.93
CUST_00000931,2025-10-15 03:44:41,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@ibl-UTIB0001001-565261736729,565261736729,2025-10-15,1578.51,0.0,3541.42
CUST_00000931,2025-10-18 21:19:37,UPI-Flipkart-flipkart.pay@@okaxis-HDFC0000060-549455062247,549455062247,2025-10-18,1026.14,0.0,2515.28
CUST_00000931,2025-10-22 14:46:25,UPI-BESCOM-bescom.utility@@okaxis-CNRB0001122-460792682984,460792682984,2025-10-22,297.13,0.0,2218.15
CUST_00000931,2025-10-26 07:37:01,ATM-WDL-S1AC550540923365-SBI ATM TOWN CENTER,550540923365,2025-10-26,303.34,0.0,1914.81
CUST_00000931,2025-10-30 01:41:39,POS-NETC FASTag Recharge-516071099101,516071099101,2025-10-30,597.55,0.0,1317.26
CUST_00000931,2025-11-02 19:13:58,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-418598185106,418598185106,2025-11-02,423.16,0.0,894.1
CUST_00000931,2025-11-06 12:36:41,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-457027237679,457027237679,2025-11-06,304.58,0.0,589.52
CUST_00000931,2025-11-10 05:51:21,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-501833604514,501833604514,2025-11-10,0.0,351.91,941.43
CUST_00000931,2025-11-13 23:25:34,UPI-DividendCredit-zerodha.payout@@okicici-HDFC0000060-559796362764,559796362764,2025-11-13,0.0,6827.25,7768.68
CUST_00000931,2025-11-17 16:48:54,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-481456179000,481456179000,2025-11-17,0.0,120.53,7889.21
CUST_00000931,2025-11-21 09:49:05,UPI-Zomato-zomato.pay@@okaxis-HDFC0000060-507207698238,507207698238,2025-11-21,1715.63,0.0,6173.58
CUST_00000931,2025-11-25 03:29:14,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-441832858552,441832858552,2025-11-25,0.0,1670.53,7844.11
CUST_00000931,2025-11-28 20:40:48,UPI-Zomato-zomato.pay@@okicici-HDFC0000060-421628787373,421628787373,2025-11-28,1708.49,0.0,6135.62
CUST_00000931,2025-12-02 13:34:36,NEFT-CR-DARA-RAMESH-MONTHLY SALARY-427684363606,427684363606,2025-12-02,0.0,89236.8,95372.42
CUST_00000931,2025-12-06 07:11:35,UPI-GrowwNextbill-groww.mf@@okaxis-ICIC0000011-520215876329,520215876329,2025-12-06,25896.05,0.0,69476.37
CUST_00000931,2025-12-10 01:06:08,UPI-AirtelRecharge-airtel.bill@@ibl-SBIN0001234-424692473723,424692473723,2025-12-10,3463.92,0.0,66012.45
CUST_00000931,2025-12-13 17:33:06,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-438382183414,438382183414,2025-12-13,0.0,707.97,66720.42
CUST_00000931,2025-12-17 11:10:19,UPI-DividendCredit-zerodha.payout@@ibl-HDFC0000060-539397256458,539397256458,2025-12-17,0.0,551.95,67272.37
CUST_00000931,2025-12-21 04:18:56,UPI-GrowwNextbill-groww.mf@@paytm-ICIC0000011-473946053581,473946053581,2025-12-21,3703.88,0.0,63568.49
CUST_00000931,2025-12-24 21:52:51,UPI-BigBasket-bigbasket@@ibl-SBIN0001234-400339469738,400339469738,2025-12-24,18028.87,0.0,45539.62
CUST_00000931,2025-12-28 15:47:46,ATM-WDL-NFS-557594463339-MAIN BRANCH,557594463339,2025-12-28,1821.86,0.0,43717.76
CUST_00000932,2025-01-01 08:42:34,UPI-Zomato-zomato.pay@@ibl-HDFC0000060-484210065544,484210065544,2025-01-01,3542.27,0.0,29860.57
CUST_00000932,2025-01-05 06:01:58,UPI-Myntra-myntra.fashion@@ibl-ICIC0000011-428913798354,428913798354,2025-01-05,608.43,0.0,29252.14
CUST_00000932,2025-01-09 03:23:26,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-443971184773,443971184773,2025-01-09,7603.41,0.0,21648.73
CUST_00000932,2025-01-13 00:23:57,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-448474133415,448474133415,2025-01-13,0.0,5207.59,26856.32
CUST_00000932,2025-01-16 22:05:35,UPI-Blinkit-blinkit.commerce@@okhdfcbank-UTIB0001001-569075521068,569075521068,2025-01-16,6985.54,0.0,19870.78
CUST_00000932,2025-01-20 19:18:47,UPI-AmazonPay-amazonpay@@paytm-PAYTM0123456-510894974117,510894974117,2025-01-20,3254.56,0.0,16616.22
CUST_00000932,2025-01-24 15:40:18,UPI-Zepto-zepto.pay@@okicici-KKBK0000456-465021497994,465021497994,2025-01-24,4168.34,0.0,12447.88
CUST_00000932,2025-01-28 12:51:19,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-536368114858,536368114858,2025-01-28,0.0,319.71,12767.59
CUST_00000932,2025-02-01 10:06:46,UPI-Swiggy-swiggy.orders@@okhdfcbank-ICIC0000011-468532472323,468532472323,2025-02-01,3714.98,0.0,9052.61
CUST_00000932,2025-02-05 07:41:32,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@ybl-UTIB0001001-410004947448,410004947448,2025-02-05,2287.47,0.0,6765.14
CUST_00000932,2025-02-09 05:15:07,UPI-Zepto-zepto.pay@@okhdfcbank-KKBK0000456-447394629571,447394629571,2025-02-09,770.66,0.0,5994.48
CUST_00000932,2025-02-13 02:13:59,UPI-DividendCredit-zerodha.payout@@ybl-HDFC0000060-515329751111,515329751111,2025-02-13,0.0,2907.13,8901.61
CUST_00000932,2025-02-16 23:26:25,UPI-Zomato-zomato.pay@@ybl-HDFC0000060-583107877131,583107877131,2025-02-16,1688.44,0.0,7213.17
CUST_00000932,2025-02-20 20:20:28,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-563943678079,563943678079,2025-02-20,0.0,874.73,8087.9
CUST_00000932,2025-02-24 17:39:48,UPI-Zepto-zepto.pay@@paytm-KKBK0000456-583790864681,583790864681,2025-02-24,1782.95,0.0,6304.95
CUST_00000932,2025-02-28 15:18:07,UPI-Myntra-myntra.fashion@@ybl-ICIC0000011-459159120366,459159120366,2025-02-28,1137.49,0.0,5167.46
CUST_00000932,2025-03-04 12:14:54,ATM-WDL-S1AC403368091763-SBI ATM TOWN CENTER,403368091763,2025-03-04,1697.72,0.0,3469.74
CUST_00000932,2025-03-08 09:05:32,UPI-Flipkart-flipkart.pay@@okhdfcbank-HDFC0000060-587090685698,587090685698,2025-03-08,686.76,0.0,2782.98
CUST_00000932,2025-03-12 06:12:08,UPI-UberIndia-uber.pay@@ybl-HDFC0000060-554997015423,554997015423,2025-03-12,302.3,0.0,2480.68
CUST_00000932,2025-03-16 04:01:24,POS-NETC FASTag Recharge-566839113542,566839113542,2025-03-16,272.16,0.0,2208.52
CUST_00000932,2025-03-20 01:00:07,UPI-AirtelRecharge-airtel.bill@@paytm-SBIN0001234-497856983016,497856983016,2025-03-20,89.41,0.0,2119.11
CUST_00000932,2025-03-23 21:31:59,ATM-WDL-NFS-497248840318-MAIN BRANCH,497248840318,2025-03-23,108.7,0.0,2010.41
CUST_00000932,2025-03-27 19:21:32,UPI-TataPower-tatapower.bill@@ibl-UTIB0001001-515278298838,515278298838,2025-03-27,388.27,0.0,1622.14
CUST_00000932,2025-03-31 16:26:15,UPI-AirtelRecharge-airtel.bill@@ibl-SBIN0001234-424739530610,424739530610,2025-03-31,135.51,0.0,1486.63
CUST_00000932,2025-04-04 13:36:09,UPI-Zomato-zomato.pay@@okicici-HDFC0000060-417003351919,417003351919,2025-04-04,54.14,0.0,1432.49
CUST_00000932,2025-04-08 10:56:13,POS-NETC FASTag Recharge-498035192355,498035192355,2025-04-08,324.22,0.0,1108.27
CUST_00000932,2025-04-12 08:13:32,ATM-WDL-NFS-404052318398-MAIN BRANCH,404052318398,2025-04-12,380.09,0.0,728.18
CUST_00000932,2025-04-16 05:11:17,ATM-WDL-NFS-471336740758-MAIN BRANCH,471336740758,2025-04-16,93.88,0.0,634.3
CUST_00000932,2025-04-20 02:35:24,ATM-WDL-S1AC473724777194-SBI ATM TOWN CENTER,473724777194,2025-04-20,154.95,0.0,479.35
CUST_00000932,2025-04-23 23:21:52,UPI-IRCTC-irctc.e-ticketing@@okhdfcbank-SBIN0001234-497442887027,497442887027,2025-04-23,142.26,0.0,337.09
CUST_00000932,2025-04-27 20:26:41,NEFT-CR-NAN-MONTHLY SALARY-506628855915,506628855915,2025-04-27,0.0,53251.46,53588.55
CUST_00000932,2025-05-01 17:27:01,UPI-Zomato-zomato.pay@@okhdfcbank-HDFC0000060-550570563410,550570563410,2025-05-01,11321.86,0.0,42266.69
CUST_00000932,2025-05-05 14:52:41,UPI-TataPower-tatapower.bill@@ibl-UTIB0001001-475690070683,475690070683,2025-05-05,9094.2,0.0,33172.49
CUST_00000932,2025-05-09 12:32:56,UPI-Refund-amazon.refunds@@ybl-PAYTM0123456-431207822125,431207822125,2025-05-09,0.0,1864.41,35036.9
CUST_00000932,2025-05-13 09:44:22,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-513534928784,513534928784,2025-05-13,876.95,0.0,34159.95
CUST_00000932,2025-05-17 06:54:36,UPI-OlaCabs-olacabs@@ibl-ICIC0000011-470118177983,470118177983,2025-05-17,5680.51,0.0,28479.44
CUST_00000932,2025-05-21 03:23:28,UPI-ZerodhaBroking-zerodha.sip@@ybl-HDFC0000060-536825089325,536825089325,2025-05-21,8866.8,0.0,19612.64
CUST_00000932,2025-05-25 01:17:42,UPI-AmazonPay-amazonpay@@ybl-PAYTM0123456-410674590977,410674590977,2025-05-25,4805.98,0.0,14806.66
CUST_00000932,2025-05-28 22:32:48,UPI-AmazonPay-amazonpay@@ybl-PAYTM0123456-409179087680,409179087680,2025-05-28,1162.54,0.0,13644.12
CUST_00000932,2025-06-01 19:25:57,UPI-Blinkit-blinkit.commerce@@paytm-UTIB0001001-587317630059,587317630059,2025-06-01,295.04,0.0,13349.08
CUST_00000932,2025-06-05 16:35:30,UPI-Swiggy-swiggy.orders@@okhdfcbank-ICIC0000011-448465162928,448465162928,2025-06-05,3490.01,0.0,9859.07
CUST_00000932,2025-06-09 13:37:02,UPI-IRCTC-irctc.e-ticketing@@ybl-SBIN0001234-599878659002,599878659002,2025-06-09,3027.64,0.0,6831.43
CUST_00000932,2025-06-13 11:19:45,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-540715766916,540715766916,2025-06-13,0.0,1956.1,8787.53
CUST_00000932,2025-06-17 08:39:03,UPI-Flipkart-flipkart.pay@@okhdfcbank-HDFC0000060-524244569911,524244569911,2025-06-17,575.92,0.0,8211.61
CUST_00000932,2025-06-21 05:30:01,ATM-WDL-S1AC409630675919-SBI ATM TOWN CENTER,409630675919,2025-06-21,2663.39,0.0,5548.22
CUST_00000932,2025-06-25 03:04:33,UPI-DividendCredit-zerodha.payout@@okicici-HDFC0000060-538877793031,538877793031,2025-06-25,0.0,1168.06,6716.28
CUST_00000932,2025-06-28 23:18:47,ATM-WDL-NFS-415975119967-MAIN BRANCH,415975119967,2025-06-28,1749.38,0.0,4966.9
CUST_00000932,2025-07-02 20:30:34,ATM-WDL-S1AC476983663390-SBI ATM TOWN CENTER,476983663390,2025-07-02,328.01,0.0,4638.89
CUST_00000932,2025-07-06 17:47:20,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-581559836568,581559836568,2025-07-06,785.68,0.0,3853.21
CUST_00000932,2025-07-10 14:53:00,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-538646964290,538646964290,2025-07-10,235.82,0.0,3617.39
CUST_00000932,2025-07-14 12:13:46,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-456848150835,456848150835,2025-07-14,550.38,0.0,3067.01
CUST_00000932,2025-07-18 10:12:29,UPI-IRCTC-irctc.e-ticketing@@okicici-SBIN0001234-413955822274,413955822274,2025-07-18,568.01,0.0,2499.0
CUST_00000932,2025-07-22 07:10:01,UPI-Zepto-zepto.pay@@ybl-KKBK0000456-461423492897,461423492897,2025-07-22,847.54,0.0,1651.46
CUST_00000932,2025-07-26 04:17:45,UPI-Zomato-zomato.pay@@okicici-HDFC0000060-542833315832,542833315832,2025-07-26,194.81,0.0,1456.65
CUST_00000932,2025-07-30 00:53:07,UPI-Swiggy-swiggy.orders@@okhdfcbank-ICIC0000011-564633748875,564633748875,2025-07-30,34.24,0.0,1422.41
CUST_00000932,2025-08-02 22:43:03,UPI-IRCTC-irctc.e-ticketing@@okhdfcbank-SBIN0001234-532837802039,532837802039,2025-08-02,394.02,0.0,1028.39
CUST_00000932,2025-08-06 19:20:02,UPI-OlaCabs-olacabs@@okaxis-ICIC0000011-598729793809,598729793809,2025-08-06,134.29,0.0,894.1
CUST_00000932,2025-08-10 17:11:16,UPI-Myntra-myntra.fashion@@okhdfcbank-ICIC0000011-402114880844,402114880844,2025-08-10,284.93,0.0,609.17
CUST_00000932,2025-08-14 13:50:34,UPI-Swiggy-swiggy.orders@@ibl-ICIC0000011-595699907552,595699907552,2025-08-14,80.67,0.0,528.5
CUST_00000932,2025-08-18 11:23:26,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-478721912786,478721912786,2025-08-18,0.0,270.62,799.12
CUST_00000932,2025-08-22 08:45:57,NEFT-CR-NAN-MONTHLY SALARY-467458866029,467458866029,2025-08-22,0.0,32935.22,33734.34
CUST_00000932,2025-08-26 05:13:45,UPI-GrowwNextbill-groww.mf@@ibl-ICIC0000011-543718949096,543718949096,2025-08-26,10795.48,0.0,22938.86
CUST_00000932,2025-08-30 02:29:19,UPI-Zomato-zomato.pay@@okicici-HDFC0000060-554399640886,554399640886,2025-08-30,6459.96,0.0,16478.9
CUST_00000932,2025-09-02 23:47:52,UPI-Flipkart-flipkart.pay@@okicici-HDFC0000060-575866186255,575866186255,2025-09-02,2656.37,0.0,13822.53
CUST_00000932,2025-09-06 21:11:58,UPI-BESCOM-bescom.utility@@paytm-CNRB0001122-579220593193,579220593193,2025-09-06,2872.14,0.0,10950.39
CUST_00000932,2025-09-10 18:46:29,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@okhdfcbank-UTIB0001001-504061043512,504061043512,2025-09-10,2369.99,0.0,8580.4
CUST_00000932,2025-09-14 15:52:36,UPI-UberIndia-uber.pay@@okicici-HDFC0000060-556109877557,556109877557,2025-09-14,2450.99,0.0,6129.41
CUST_00000932,2025-09-18 12:35:09,UPI-UberIndia-uber.pay@@ibl-HDFC0000060-591625498081,591625498081,2025-09-18,1283.04,0.0,4846.37
CUST_00000932,2025-09-22 09:33:54,UPI-ZerodhaBroking-zerodha.sip@@paytm-HDFC0000060-406155601982,406155601982,2025-09-22,429.71,0.0,4416.66
CUST_00000932,2025-09-26 07:16:54,UPI-UberIndia-uber.pay@@ibl-HDFC0000060-410765087385,410765087385,2025-09-26,209.08,0.0,4207.58
CUST_00000932,2025-09-30 04:30:05,UPI-Myntra-myntra.fashion@@okaxis-ICIC0000011-457559205903,457559205903,2025-09-30,978.0,0.0,3229.58
CUST_00000932,2025-10-04 01:36:19,UPI-BESCOM-bescom.utility@@ibl-CNRB0001122-595108032122,595108032122,2025-10-04,813.83,0.0,2415.75
CUST_00000932,2025-10-07 22:25:35,UPI-Swiggy-swiggy.orders@@ibl-ICIC0000011-575695436827,575695436827,2025-10-07,17.03,0.0,2398.72
CUST_00000932,2025-10-11 20:19:20,UPI-AirtelRecharge-airtel.bill@@okaxis-SBIN0001234-491706115843,491706115843,2025-10-11,810.85,0.0,1587.87
CUST_00000932,2025-10-15 16:41:18,ATM-WDL-NFS-535279251440-MAIN BRANCH,535279251440,2025-10-15,272.49,0.0,1315.38
CUST_00000932,2025-10-19 14:32:17,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-574630831652,574630831652,2025-10-19,101.23,0.0,1214.15
CUST_00000932,2025-10-23 11:40:50,UPI-TataPower-tatapower.bill@@okaxis-UTIB0001001-445265166578,445265166578,2025-10-23,420.55,0.0,793.6
CUST_00000932,2025-10-27 08:59:21,UPI-AirtelRecharge-airtel.bill@@ybl-SBIN0001234-570485913503,570485913503,2025-10-27,44.03,0.0,749.57
CUST_00000932,2025-10-31 06:20:57,UPI-Myntra-myntra.fashion@@okhdfcbank-ICIC0000011-550341902781,550341902781,2025-10-31,94.55,0.0,655.02
CUST_00000932,2025-11-04 03:02:21,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-400293153218,400293153218,2025-11-04,63.33,0.0,591.69
CUST_00000932,2025-11-08 00:31:10,UPI-ZerodhaBroking-zerodha.sip@@okaxis-HDFC0000060-548182925654,548182925654,2025-11-08,66.4,0.0,525.29
CUST_00000932,2025-11-11 21:09:16,ATM-WDL-S1AC534760552375-SBI ATM TOWN CENTER,534760552375,2025-11-11,76.43,0.0,448.86
